1869,11,07,Sunday,DWR_1869_11-12.jpg
HEARTSCONTENT, 29.89, 43, 0.00
SKUDDESNAES, 29.19, 36, NaN
NAIRN, 29.73, 33, 0.03
ABERDEEN, 29.73, 31, 0.03
LEITH, 29.80, 36, 0.00
ARDROSSAN, 29.84, 36, 0.09
GREENCASTLE, 29.84, 41, 0.22
SHIELDS, 29.82, 38, 0.00
SCARBOROUGH, 29.84, 35, 0.00
LIVERPOOL, 29.88, 999, 0.15
HOLYHEAD, 29.95, 45, 0.00
HELDER, 29.75, 43, NaN
YARMOUTH, 29.91, 41, 0.00
VALENTIA, 30.03, 46, 0.02
ROCHESPOINT, 30.03, 44, 0.00
PEMBROKE, 29.98, 46, 0.00
LONDON, 29.97, 38, 0.00
CAPECLEAR, 30.01, 44, 0.02
CAPGRISNEZ, 29.96, 43, 0.00
BRUSSELS, 29.94, 40, NaN
PORTSMOUTH, 30.02, 40, 0.00
PLYMOUTH, 30.05, 46, 0.07
PENZANCE, 30.02, 49, 0.05
PARIS, 30.06, 39, 0.00
STRASBOURG, 30.04, 41, NaN
BREST, 30.00, 46, 0.03
LORIENT, 29.98, 43, 0.02
ROCHEFORT, 30.07, 43, 0.02
LYONS, 30.07, 48, NaN
BIARRITZ, 30.06, 55, 0.08
CORUNNA, 30.14, 56, NaN
TOULON, 29.90, 50, 0.00
