1873,03,09,Sunday,DWR_1873_03-17.jpg
CHRISTIANSUND, 29.57, 37, 33, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
SKUDDESNAES, 29.61, 37, 36, NaN, NaN, NaN, 29.46, 37, 36
THURSO, 29.18, 38, 37, 47, 37, 0.21, 29.22, 45, 42
WICK, 29.24, 42, 38, 46, 35, 0.16, NaN, NaN, NaN
STORNOWAY, 29.21, 45, 43, 45, 34, 0.10, NaN, NaN, NaN
OXO, 29.73, 32, 31, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.26, 37, 35, 48, 34, 0.19, NaN, NaN, NaN
ABERDEEN, 29.28, 37, 36, 47, 37, 0.28, NaN, NaN, NaN
LEITH, 29.37, 42, 39, 50, 37, 0.02, NaN, NaN, NaN
ARDROSSAN, 29.38, 41, 39, 48, 38, 0.20, NaN, NaN, NaN
FANO, 29.83, 38, 37, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.37, 39, 38, 45, 37, 0.28, 29.37, 44, 41
SHIELDS, 29.48, 44, 40, 45, 38, 0.01, NaN, NaN, NaN
DONAGHADEE, 29.40, 38, 37, 48, 35, 0.05, NaN, NaN, NaN
SCARBOROUGH, 29.55, 44, 41, 49, 37, 0.00, 29.53, 46, 42
YORK, 29.56, 42, 40, 48, 34, 0.00, NaN, NaN, NaN
CUXHAVEN, 29.87, 35, 35, 46, 999, 0.00, NaN, NaN, NaN
LIVERPOOL, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
HOLYHEAD, 29.52, 43, 41, 48, 41, 0.09, 999.00, 47, 44
KINGSTOWN, 999.00, 41, 38, 50, 39, 0.01, NaN, NaN, NaN
HELDER, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 29.65, 44, 42, 51, 39, 0.02, NaN, NaN, NaN
YARMOUTH, 29.70, 46, 44, 48, 37, 0.00, NaN, NaN, NaN
CAMBRIDGE, 29.69, 44, 42, 49, 38, 0.01, NaN, NaN, NaN
VALENTIA, 29.30, 44, 43, 51, 39, 0.26, 29.44, 46, 45
ROCHESPOINT, 29.49, 44, 43, 50, 38, 0.28, NaN, NaN, NaN
OXFORD, 29.68, 43, 42, 51, 37, 0.04, NaN, NaN, NaN
PEMBROKE, 29.60, 43, 42, 48, 41, 0.06, NaN, NaN, NaN
LONDON, 29.72, 48, 46, 52, 39, 0.01, 29.71, 50, 45
PORTISHEAD, 29.64, 43, 42, 53, 38, 0.16, NaN, NaN, NaN
DOVER, 29.78, 44, 43, 46, 39, 0.00, NaN, NaN, NaN
CAPGRISNEZ, 29.80, 41, 39, 47, 40, 0.00, NaN, NaN, NaN
BRUSSELS, 29.94, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PORTSMOUTH, 29.74, 45, 43, 50, 40, 0.04, NaN, NaN, NaN
PLYMOUTH, 29.71, 46, 45, 51, 37, 0.07, NaN, NaN, NaN
SCILLY, 29.68, 46, 44, 51, 44, 0.15, 29.70, 50, 47
CHARLEVILLE, 999.00, 34, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.94, 37, 37, 53, 32, 0.00, NaN, NaN, NaN
BREST, 29.79, 999, 999, 52, 999, 0.00, NaN, NaN, NaN
LORIENT, 29.87, 49, 47, 55, 40, 0.00, NaN, NaN, NaN
ROCHEFORT, 29.97, 41, 39, 57, 39, 0.00, 29.85, 55, 48
LYONS, 30.04, 41, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 29.95, 46, 46, 53, 45, 0.12, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 29.94, 48, 46, 61, 44, 0.00, NaN, NaN, NaN
