1866,06,11,Monday,DWR_1866_06-17.jpg
SKUDDESNAES, 29.71, 55, NaN
NAIRN, 29.76, 59, 0.05
ABERDEEN, 29.76, 60, 0.02
LEITH, 29.87, 58, 0.38
ARDROSSAN, 29.87, 56, 0.24
GREENCASTLE, 29.88, 55, 0.24
SHIELDS, 29.98, 60, 0.00
SCARBOROUGH, 29.99, 57, 0.19
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 30.04, 59, 0.17
HOLYHEAD, 30.01, 54, 0.41
HELDER, 30.01, 59, NaN
YARMOUTH, 30.07, 58, 0.00
VALENTIA, 29.96, 53, 0.22
LONDON, 30.12, 58, 0.00
CAPECLEAR, 29.98, 55, 0.12
PORTSMOUTH, 30.15, 59, 0.00
WEYMOUTH, 30.16, 56, 0.00
PLYMOUTH, 30.17, 60, 0.01
PENZANCE, 30.16, 57, 0.00
BREST, 30.20, 63, 0.00
LORIENT, 30.20, 61, 0.00
ROCHEFORT, 30.24, 63, 0.00
CORUNNA, 999.00, 999, NaN
