1869,04,24,Saturday,DWR_1869_04-46.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 29.98, 51, 0.00
ABERDEEN, 30.02, 55, 0.00
LEITH, 30.05, 49, 0.00
ARDROSSAN, 30.06, 49, 0.00
GREENCASTLE, 29.97, 49, 0.07
SHIELDS, 30.07, 48, 0.00
SCARBOROUGH, 30.08, 49, 0.00
LIVERPOOL, 30.12, 54, 0.00
HOLYHEAD, 30.10, 49, 0.00
HELDER, 999.00, 999, NaN
YARMOUTH, 30.04, 46, 0.18
VALENTIA, 30.06, 53, 0.02
ROCHESPOINT, 30.09, 52, 0.00
PEMBROKE, 30.14, 52, 0.00
LONDON, 30.05, 52, 0.47
CAPECLEAR, 30.07, 52, 0.00
CAPGRISNEZ, 30.01, 50, 0.06
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 30.07, 52, 0.22
PLYMOUTH, 30.17, 47, 0.00
PENZANCE, 30.16, 49, 0.00
PARIS, 999.00, 999, 0.00
STRASBOURG, 999.00, 999, NaN
BREST, 30.12, 50, 0.00
LORIENT, 30.10, 48, 0.00
ROCHEFORT, 30.06, 54, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 30.13, 54, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, 30.10, 59, 0.00
