1869,08,02,Monday,DWR_1869_08-2.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 29.60, 59, 0.51
ABERDEEN, 29.58, 55, 0.00
LEITH, 29.63, 55, 0.08
ARDROSSAN, 29.70, 57, 0.00
GREENCASTLE, 29.77, 56, 1.50
SHIELDS, 29.60, 57, 0.00
SCARBOROUGH, 29.61, 57, 0.08
LIVERPOOL, 29.72, 999, 0.25
HOLYHEAD, 29.80, 56, 0.06
HELDER, 999.00, 999, NaN
YARMOUTH, 29.72, 59, 0.00
VALENTIA, 30.01, 57, 0.09
ROCHESPOINT, 29.93, 57, 0.00
PEMBROKE, 29.86, 56, 0.00
LONDON, 29.80, 58, 0.20
CAPECLEAR, 999.00, 999, 999.00
CAPGRISNEZ, 29.82, 59, 0.02
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 29.83, 60, 0.00
PLYMOUTH, 29.92, 60, 0.01
PENZANCE, 29.93, 59, 0.17
PARIS, 999.00, 999, 999.00
STRASBOURG, 999.00, 999, NaN
BREST, 29.98, 61, 0.01
LORIENT, 29.94, 63, 0.02
ROCHEFORT, 30.08, 63, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 30.10, 66, 0.51
CORUNNA, 999.00, 999, NaN
TOULON, 29.88, 66, 0.06
