1866,03,17,Saturday,DWR_1866_03-32.jpg
SKUDDESNAES, 29.77, 28, NaN
NAIRN, 29.34, 42, 0.00
ABERDEEN, 29.38, 40, 0.00
LEITH, 29.26, 44, 0.00
ARDROSSAN, 29.14, 43, 0.02
GREENCASTLE, 29.09, 44, 0.02
SHIELDS, 29.29, 44, 0.00
SCARBOROUGH, 29.24, 42, 0.00
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 29.10, 44, 0.04
HOLYHEAD, 29.01, 43, 0.17
HELDER, 29.36, 40, NaN
YARMOUTH, 29.23, 43, 0.00
VALENTIA, 28.71, 47, 0.56
LONDON, 29.12, 45, 0.12
CAPECLEAR, 999.00, 999, 999.00
PORTSMOUTH, 29.10, 45, 0.30
WEYMOUTH, 29.07, 47, 0.13
PLYMOUTH, 29.01, 47, 999.00
PENZANCE, 28.95, 48, 0.32
BREST, 29.02, 46, 0.08
LORIENT, 29.06, 46, 0.24
ROCHEFORT, 29.29, 45, 0.20
CORUNNA, 999.00, 999, NaN
