1864,08,26,Friday,DWR_1864_08-22.jpg
NAIRN, 30.36, 52, 0.00
ABERDEEN, 30.34, 51, 0.11
LEITH, 30.34, 54, 0.00
ARDROSSAN, 30.37, 52, 0.00
GREENCASTLE, 30.38, 51, 0.00
SHIELDS, 30.32, 52, 0.00
SCARBOROUGH, 30.29, 52, 0.25
HELIGOLAND, 30.07, 55, 0.10
LIVERPOOL, 30.36, 53, 0.01
HOLYHEAD, 30.32, 57, 0.00
GALWAY, 30.41, 55, 0.00
YARMOUTH, 30.36, 52, 0.30
VALENTIA, 30.42, 57, 0.00
QUEENSTOWN, 30.28, 55, 0.00
PEMBROKE, 30.35, 53, 0.08
LONDON, 30.29, 49, 0.00
CAPECLEAR, 30.38, 60, 0.00
DOVER, 30.29, 56, 0.00
PORTSMOUTH, 30.29, 51, 0.06
WEYMOUTH, 30.32, 54, 0.13
PLYMOUTH, 30.35, 57, 0.00
PENZANCE, 30.37, 58, 0.17
BREST, 30.32, 59, 0.04
LORIENT, 30.24, 57, 0.00
ROCHEFORT, 30.16, 59, 0.00
