1861,09,26,Thursday,DWR_1861_09-22.jpg
NAIRN, 29.68, 48
ABERDEEN, 29.61, 49
LEITH, 29.69, 51
BERWICK, 29.61, 53
COPENHAGEN, 29.58, 52
ARDROSSAN, 29.69, 52
PORTRUSH, 29.71, 52
SHIELDS, 29.67, 49
SCARBOROUGH, 29.60, 54
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.68, 52
HOLYHEAD, 999.00, 999
GALWAY, 29.72, 51
HELDER, 29.44, 58
YARMOUTH, 29.56, 52
VALENTIA, 29.81, 53
QUEENSTOWN, 29.77, 51
LONDON, 29.62, 53
DOVER, 29.59, 56
PORTSMOUTH, 29.76, 53
WEYMOUTH, 999.00, 999
PORTLAND, 29.67, 53
PLYMOUTH, 29.68, 56
PENZANCE, 29.75, 56
JERSEY, 999.00, 999
BREST, 29.73, 50
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 29.86, 56
LISBON, 999.00, 999
