1862,11,19,Wednesday,DWR_1862_11-16.jpg
NAIRN, 30.42, 33
ABERDEEN, 30.46, 32
LEITH, 30.44, 39
BERWICK, 30.45, 34
COPENHAGEN, 30.44, 39
ARDROSSAN, 30.41, 35
PORTRUSH, 30.53, 34
SHIELDS, 30.39, 37
SCARBOROUGH, 30.35, 44
HELIGOLAND, 30.45, 34
LIVERPOOL, 30.37, 35
HOLYHEAD, 30.35, 40
GALWAY, 30.39, 34
HELDER, 30.27, 30
YARMOUTH, 30.24, 42
VALENTIA, 30.36, 37
QUEENSTOWN, 30.36, 39
LONDON, 30.22, 42
DOVER, 30.16, 40
PORTSMOUTH, 30.16, 43
WEYMOUTH, 30.22, 41
PORTLAND, 999.00, 999
PLYMOUTH, 30.23, 41
PENZANCE, 30.26, 43
JERSEY, 30.16, 45
BREST, 30.15, 40
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 41
LISBON, 999.00, 999
