1863,04,18,Saturday,DWR_1863_04-15.jpg
NAIRN, 30.21, 46
ABERDEEN, 30.25, 46
LEITH, 30.29, 48
BERWICK, 999.00, 999
COPENHAGEN, 999.00, 999
ARDROSSAN, 30.32, 46
PORTRUSH, 30.33, 45
SHIELDS, 30.34, 47
SCARBOROUGH, 30.27, 50
HELIGOLAND, 30.07, 45
LIVERPOOL, 30.34, 48
HOLYHEAD, 30.33, 47
GALWAY, 30.38, 48
HELDER, 30.14, 48
YARMOUTH, 30.21, 51
VALENTIA, 30.38, 48
QUEENSTOWN, 30.37, 49
LONDON, 30.24, 54
DOVER, 30.19, 52
PORTSMOUTH, 30.21, 54
WEYMOUTH, 30.27, 54
PORTLAND, 999.00, 999
PLYMOUTH, 30.28, 56
PENZANCE, 30.32, 52
JERSEY, 999.00, 999
BREST, 30.28, 52
LORIENT, 30.20, 50
ROCHEFORT, 30.20, 50
BAYONNE, 999.00, 999
LISBON, 29.99, 62
