1872,04,13,Saturday,DWR_1872_04-24.jpg
CHRISTIANSUND, 29.44, 41, 40, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
SKUDDESNAES, 29.60, 42, 39, NaN, NaN, NaN, 29.76, 44, 43
THURSO, 29.91, 46, 44, 55, 42, 0.54, 29.61, 46, 45
WICK, 29.94, 47, 44, 56, 46, 0.30, NaN, NaN, NaN
OXO, 29.51, 40, 40, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 30.00, 47, 45, 59, 41, 0.00, NaN, NaN, NaN
ABERDEEN, 29.98, 48, 43, 54, 42, 0.00, NaN, NaN, NaN
LEITH, 30.07, 49, 45, 60, 41, 0.00, NaN, NaN, NaN
ARDROSSAN, 30.13, 48, 45, 56, 47, 0.00, NaN, NaN, NaN
FANO, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 30.15, 47, 45, 52, 42, 0.03, 29.70, 48, 46
SHIELDS, 30.10, 49, 44, 62, 42, 0.00, NaN, NaN, NaN
SCARBOROUGH, 30.12, 51, 47, 67, 42, 0.00, 29.68, 59, 54
CUXHAVEN, 29.85, 48, 48, 69, 999, 0.00, NaN, NaN, NaN
LIVERPOOL, 30.20, 57, 48, 67, 43, 0.00, NaN, NaN, NaN
HOLYHEAD, 30.22, 48, 46, 59, 40, 0.00, 29.77, 54, 52
HELDER, 30.05, 47, 999, NaN, NaN, NaN, NaN, NaN, NaN
YARMOUTH, 30.17, 48, 44, 62, 42, 0.00, NaN, NaN, NaN
VALENTIA, 30.26, 46, 43, 53, 41, 0.00, 29.95, 52, 48
ROCHESPOINT, 30.25, 45, 42, 56, 41, 0.00, NaN, NaN, NaN
PEMBROKE, 30.25, 48, 46, 54, 42, 0.00, NaN, NaN, NaN
LONDON, 30.19, 49, 45, 66, 46, 0.00, 29.80, 66, 57
DOVER, 30.16, 50, 46, 60, 46, 0.00, NaN, NaN, NaN
CAPGRISNEZ, 30.15, 48, 44, 72, 46, 0.00, NaN, NaN, NaN
BRUSSELS, 30.11, 52, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PORTSMOUTH, 30.20, 50, 46, 63, 45, 0.00, NaN, NaN, NaN
PLYMOUTH, 30.20, 51, 48, 62, 44, 0.00, NaN, NaN, NaN
SCILLY, 30.21, 50, 49, 53, 48, 0.00, 29.87, 53, 51
CHARLEVILLE, 30.10, 48, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 30.11, 54, 999, 999, 999, 0.00, NaN, NaN, NaN
BREST, 999.00, 50, 48, 59, 44, 0.00, NaN, NaN, NaN
LORIENT, 30.13, 48, 48, 64, 47, 0.00, NaN, NaN, NaN
ROCHEFORT, 30.09, 51, 47, 72, 45, 0.00, 29.95, 66, 61
LYONS, 30.16, 56, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.04, 50, 50, 77, 47, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 30.14, 55, 48, 64, 50, 0.00, NaN, NaN, NaN
