1861,09,20,Friday,DWR_1861_09-16.jpg
NAIRN, 29.52, 56
ABERDEEN, 29.61, 54
LEITH, 29.63, 55
BERWICK, 29.60, 55
COPENHAGEN, 29.89, 45
ARDROSSAN, 29.63, 55
PORTRUSH, 29.59, 52
SHIELDS, 29.71, 55
SCARBOROUGH, 29.75, 55
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.77, 56
HOLYHEAD, 999.00, 999
GALWAY, 29.69, 56
HELDER, 29.95, 60
YARMOUTH, 29.89, 58
VALENTIA, 29.82, 54
QUEENSTOWN, 29.94, 59
LONDON, 29.88, 60
DOVER, 29.92, 64
PORTSMOUTH, 29.87, 63
WEYMOUTH, 999.00, 999
PORTLAND, 29.88, 60
PLYMOUTH, 29.89, 61
PENZANCE, 29.94, 58
JERSEY, 999.00, 999
BREST, 29.98, 58
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 30.10, 60
LISBON, 30.22, 69
