1863,12,29,Tuesday,DWR_1863_12-24.jpg
NAIRN, 29.75, 34
ABERDEEN, 29.78, 35
LEITH, 29.74, 41
BERWICK, 999.00, 999
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.76, 47
PORTRUSH, 999.00, 999
SHIELDS, 29.77, 48
SCARBOROUGH, 29.78, 45
HELIGOLAND, 29.93, 34
LIVERPOOL, 29.82, 49
HOLYHEAD, 29.79, 50
GALWAY, 29.97, 48
HELDER, 999.00, 999
YARMOUTH, 29.89, 46
VALENTIA, 30.05, 51
QUEENSTOWN, 29.91, 50
LONDON, 30.00, 49
DOVER, 30.04, 48
PORTSMOUTH, 30.07, 49
WEYMOUTH, 30.06, 50
PORTLAND, 999.00, 999
PLYMOUTH, 30.10, 51
PENZANCE, 30.10, 51
JERSEY, 999.00, 999
BREST, 30.24, 50
LORIENT, 30.20, 50
ROCHEFORT, 30.32, 48
BAYONNE, 999.00, 999
LISBON, 999.00, 999
