1862,11,21,Friday,DWR_1862_11-18.jpg
NAIRN, 30.34, 38
ABERDEEN, 30.31, 41
LEITH, 30.30, 42
BERWICK, 30.31, 42
COPENHAGEN, 30.29, 42
ARDROSSAN, 30.29, 39
PORTRUSH, 999.00, 36
SHIELDS, 30.28, 43
SCARBOROUGH, 30.24, 43
HELIGOLAND, 30.20, 32
LIVERPOOL, 30.28, 40
HOLYHEAD, 30.27, 43
GALWAY, 30.33, 31
HELDER, 30.23, 34
YARMOUTH, 30.21, 41
VALENTIA, 30.31, 37
QUEENSTOWN, 30.30, 40
LONDON, 30.20, 40
DOVER, 30.18, 39
PORTSMOUTH, 30.19, 41
WEYMOUTH, 30.21, 39
PORTLAND, 999.00, 999
PLYMOUTH, 30.22, 40
PENZANCE, 30.23, 40
JERSEY, 30.16, 39
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 46
LISBON, 30.12, 53
