1862,10,28,Tuesday,DWR_1862_10-23.jpg
NAIRN, 29.34, 41
ABERDEEN, 29.37, 44
LEITH, 29.49, 43
BERWICK, 29.59, 44
COPENHAGEN, 29.60, 52
ARDROSSAN, 29.52, 46
PORTRUSH, 999.00, 47
SHIELDS, 29.60, 45
SCARBOROUGH, 29.67, 46
HELIGOLAND, 29.68, 52
LIVERPOOL, 29.73, 46
HOLYHEAD, 29.71, 48
GALWAY, 29.70, 41
HELDER, 29.74, 55
YARMOUTH, 29.79, 59
VALENTIA, 29.62, 56
QUEENSTOWN, 29.79, 43
LONDON, 29.82, 51
DOVER, 29.84, 55
PORTSMOUTH, 29.81, 52
WEYMOUTH, 29.85, 50
PORTLAND, 999.00, 999
PLYMOUTH, 29.80, 50
PENZANCE, 29.88, 52
JERSEY, 29.92, 55
BREST, 29.89, 56
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 52
LISBON, 29.96, 60
