1861,12,30,Monday,DWR_1861_12-27.jpg
NAIRN, 30.52, 33
ABERDEEN, 30.56, 36
LEITH, 30.53, 39
BERWICK, 30.47, 33
COPENHAGEN, 999.00, 999
ARDROSSAN, 30.54, 36
PORTRUSH, 30.51, 37
SHIELDS, 30.50, 41
SCARBOROUGH, 30.44, 36
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.47, 30
HOLYHEAD, 999.00, 999
GALWAY, 30.49, 29
HELDER, 999.00, 999
YARMOUTH, 30.45, 30
VALENTIA, 30.45, 33
QUEENSTOWN, 30.46, 34
LONDON, 30.45, 29
DOVER, 30.38, 31
PORTSMOUTH, 30.42, 30
WEYMOUTH, 999.00, 999
PORTLAND, 30.40, 27
PLYMOUTH, 30.33, 28
PENZANCE, 30.35, 34
JERSEY, 999.00, 999
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
