1861,11,14,Thursday,DWR_1861_11-12.jpg
NAIRN, 29.52, 44
ABERDEEN, 29.41, 45
LEITH, 29.37, 45
BERWICK, 999.00, 46
COPENHAGEN, 29.29, 41
ARDROSSAN, 29.42, 40
PORTRUSH, 29.47, 46
SHIELDS, 29.31, 45
SCARBOROUGH, 29.08, 44
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.32, 44
HOLYHEAD, 999.00, 999
GALWAY, 29.62, 40
HELDER, 28.80, 43
YARMOUTH, 28.93, 41
VALENTIA, 29.66, 38
QUEENSTOWN, 29.63, 36
LONDON, 29.32, 39
DOVER, 29.30, 41
PORTSMOUTH, 29.41, 43
WEYMOUTH, 999.00, 999
PORTLAND, 29.47, 43
PLYMOUTH, 29.49, 38
PENZANCE, 29.57, 43
JERSEY, 999.00, 999
BREST, 29.60, 45
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 29.86, 53
LISBON, 999.00, 999
