1872,10,19,Saturday,DWR_1872_10-36.jpg
CHRISTIANSUND, 30.11, 42, 39, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
SKUDDESNAES, 29.95, 51, 47, NaN, NaN, NaN, 30.02, 51, 46
THURSO, 29.59, 52, 51, 52, 40, 0.05, 29.93, 50, 47
WICK, 29.63, 51, 51, 54, 41, 0.03, NaN, NaN, NaN
OXO, 30.09, 48, 47, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.59, 51, 47, 51, 36, 0.00, NaN, NaN, NaN
ABERDEEN, 29.68, 50, 49, 52, 43, 0.13, NaN, NaN, NaN
LEITH, 29.65, 50, 46, 56, 47, 0.02, NaN, NaN, NaN
ARDROSSAN, 29.59, 50, 47, 54, 44, 0.03, NaN, NaN, NaN
FANO, 29.93, 48, 48, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.43, 48, 47, 52, 46, 0.22, 29.84, 50, 48
SHIELDS, 29.74, 47, 45, 52, 45, 0.02, NaN, NaN, NaN
DONAGHADEE, 29.51, 47, 46, 53, 46, 0.46, NaN, NaN, NaN
SCARBOROUGH, 29.77, 45, 44, 55, 43, 0.07, 29.77, 52, 52
YORK, 29.77, 44, 43, 56, 42, 0.25, NaN, NaN, NaN
CUXHAVEN, 29.94, 48, 48, 54, 999, 0.00, NaN, NaN, NaN
LIVERPOOL, 29.73, 44, 43, 54, 42, 0.41, NaN, NaN, NaN
HOLYHEAD, 29.58, 49, 46, 54, 48, 0.56, 29.69, 53, 51
KINGSTOWN, 29.50, 48, 47, 54, 42, 0.39, NaN, NaN, NaN
HELDER, 29.91, 50, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 29.77, 43, 42, 52, 39, 0.27, NaN, NaN, NaN
YARMOUTH, 29.83, 51, 51, 55, 46, 0.38, NaN, NaN, NaN
CAMBRIDGE, 29.80, 45, 44, 56, 40, 0.16, NaN, NaN, NaN
VALENTIA, 29.39, 47, 44, 53, 45, 0.00, 29.72, 51, 47
ROCHESPOINT, 29.39, 51, 50, 52, 46, 0.15, NaN, NaN, NaN
OXFORD, 29.76, 45, 44, 54, 38, 0.30, NaN, NaN, NaN
PEMBROKE, 29.51, 53, 50, 54, 48, 0.13, NaN, NaN, NaN
LONDON, 29.77, 46, 45, 54, 42, 0.23, 29.61, 53, 53
PORTISHEAD, 29.69, 48, 46, 53, 42, 0.11, NaN, NaN, NaN
DOVER, 29.81, 51, 49, 58, 50, 0.06, NaN, NaN, NaN
CAPGRISNEZ, 29.79, 46, 44, 60, 45, 0.04, NaN, NaN, NaN
BRUSSELS, 29.81, 47, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PORTSMOUTH, 29.74, 51, 50, 54, 46, 0.11, NaN, NaN, NaN
PLYMOUTH, 29.60, 52, 51, 55, 45, 0.03, NaN, NaN, NaN
SCILLY, 29.45, 52, 51, 52, 49, 0.12, 29.55, 51, 50
CHARLEVILLE, 999.00, 54, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.78, 48, 48, 61, 45, 0.12, NaN, NaN, NaN
BREST, 29.59, 53, 53, 57, 49, 0.12, NaN, NaN, NaN
LORIENT, 29.69, 53, 51, 59, 46, 0.12, NaN, NaN, NaN
ROCHEFORT, 29.73, 46, 44, 54, 45, 0.00, 29.65, 52, 47
LYONS, 29.80, 55, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 29.65, 52, 48, 55, 47, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 29.76, 61, 57, 66, 55, 0.00, NaN, NaN, NaN
