1861,06,29,Saturday,DWR_1861_06-24.jpg
NAIRN, 29.75, 58
ABERDEEN, 29.67, 55
LEITH, 29.71, 61
BERWICK, 29.67, 62
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.78, 57
PORTRUSH, 29.88, 56
SHIELDS, 29.70, 61
SCARBOROUGH, 29.69, 61
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.80, 61
HOLYHEAD, 999.00, 999
GALWAY, 30.03, 62
HELDER, 999.00, 999
YARMOUTH, 29.71, 61
VALENTIA, 30.09, 57
QUEENSTOWN, 30.02, 60
LONDON, 29.75, 65
DOVER, 29.73, 62
PORTSMOUTH, 29.78, 59
WEYMOUTH, 999.00, 999
PORTLAND, 29.83, 63
PLYMOUTH, 29.88, 63
PENZANCE, 29.96, 61
JERSEY, 999.00, 999
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
