1864,01,20,Wednesday,DWR_1864_01-16.jpg
NAIRN, 30.02, 34, 0.00
ABERDEEN, 30.07, 39, 0.00
LEITH, 30.07, 43, 0.00
ARDROSSAN, 30.07, 42, 0.00
GREENCASTLE, 30.08, 36, 0.07
SHIELDS, 30.17, 43, 0.00
SCARBOROUGH, 30.21, 40, 0.20
HELIGOLAND, 30.35, 37, 0.00
LIVERPOOL, 30.21, 43, 0.07
HOLYHEAD, 30.15, 45, 0.25
GALWAY, 30.11, 41, 0.18
YARMOUTH, 30.30, 44, 0.00
VALENTIA, 999.00, 999, 999.00
QUEENSTOWN, 30.00, 46, 0.00
PEMBROKE, 30.20, 47, 0.16
LONDON, 30.30, 45, 0.32
CAPECLEAR, 30.08, 42, 0.00
DOVER, 30.39, 45, 0.00
PORTSMOUTH, 30.30, 46, 0.24
WEYMOUTH, 30.28, 48, 0.20
PLYMOUTH, 30.26, 47, 0.50
PENZANCE, 30.24, 47, 0.30
BREST, 30.32, 50, 0.00
LORIENT, 30.32, 48, 0.00
ROCHEFORT, 30.36, 41, 0.00
