1864,03,30,Wednesday,DWR_1864_03-25.jpg
NAIRN, 29.34, 41, 0.11
ABERDEEN, 29.39, 41, 0.00
LEITH, 29.41, 43, 0.00
ARDROSSAN, 29.44, 43, 0.00
GREENCASTLE, 29.55, 44, 0.31
SHIELDS, 29.43, 39, 0.40
SCARBOROUGH, 29.43, 37, 0.13
HELIGOLAND, 29.43, 37, 0.00
LIVERPOOL, 29.51, 42, 0.08
HOLYHEAD, 29.54, 44, 0.12
GALWAY, 29.76, 46, 0.10
YARMOUTH, 29.50, 38, 0.00
VALENTIA, 29.81, 47, 0.09
QUEENSTOWN, 29.64, 46, 0.00
PEMBROKE, 29.64, 44, 0.13
LONDON, 29.50, 34, 0.23
CAPECLEAR, 29.81, 47, 0.00
DOVER, 29.53, 40, 0.00
PORTSMOUTH, 29.50, 43, 0.22
WEYMOUTH, 29.57, 45, 0.11
PLYMOUTH, 29.63, 44, 0.25
PENZANCE, 29.73, 47, 0.00
BREST, 29.76, 48, 0.24
LORIENT, 29.65, 45, 0.04
ROCHEFORT, 29.76, 46, 0.00
