1866,01,30,Tuesday,DWR_1866_01-55.jpg
SKUDDESNAES, 29.66, 30, NaN
NAIRN, 29.97, 30, 0.10
ABERDEEN, 29.98, 33, 0.00
LEITH, 30.00, 41, 0.00
ARDROSSAN, 29.96, 38, 0.07
GREENCASTLE, 29.94, 36, 0.00
SHIELDS, 999.00, 37, 0.00
SCARBOROUGH, 999.00, 35, 0.00
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 30.03, 40, 0.00
HOLYHEAD, 29.97, 40, 0.00
HELDER, 29.97, 43, NaN
YARMOUTH, 30.07, 36, 0.00
VALENTIA, 29.58, 47, 0.18
LONDON, 30.10, 39, 0.00
CAPECLEAR, 999.00, 999, 999.00
PORTSMOUTH, 30.09, 40, 0.00
WEYMOUTH, 30.06, 45, 0.04
PLYMOUTH, 30.01, 46, 0.16
PENZANCE, 29.98, 49, 0.28
BREST, 30.00, 50, 0.12
LORIENT, 30.00, 50, 0.00
ROCHEFORT, 30.12, 50, 0.00
CORUNNA, 29.92, 54, NaN
