1861,09,24,Tuesday,DWR_1861_09-20.jpg
NAIRN, 29.20, 49
ABERDEEN, 29.09, 52
LEITH, 29.20, 52
BERWICK, 29.11, 51
COPENHAGEN, 29.37, 53
ARDROSSAN, 29.25, 53
PORTRUSH, 29.23, 45
SHIELDS, 29.23, 50
SCARBOROUGH, 29.27, 51
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.34, 52
HOLYHEAD, 999.00, 999
GALWAY, 29.11, 55
HELDER, 29.35, 58
YARMOUTH, 29.43, 53
VALENTIA, 29.18, 53
QUEENSTOWN, 29.20, 54
LONDON, 29.47, 52
DOVER, 29.49, 60
PORTSMOUTH, 999.00, 58
WEYMOUTH, 999.00, 999
PORTLAND, 29.50, 57
PLYMOUTH, 29.46, 61
PENZANCE, 29.48, 56
JERSEY, 999.00, 999
BREST, 29.64, 55
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 29.88, 60
LISBON, 30.19, 72
