1861,10,31,Thursday,DWR_1861_10-28.jpg
NAIRN, 29.60, 42
ABERDEEN, 29.63, 43
LEITH, 29.67, 47
BERWICK, 29.72, 45
COPENHAGEN, 29.85, 38
ARDROSSAN, 29.67, 48
PORTRUSH, 29.71, 45
SHIELDS, 29.73, 47
SCARBOROUGH, 29.79, 47
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.80, 50
HOLYHEAD, 999.00, 999
GALWAY, 29.80, 46
HELDER, 29.88, 46
YARMOUTH, 29.90, 47
VALENTIA, 29.87, 49
QUEENSTOWN, 29.86, 45
LONDON, 29.90, 48
DOVER, 29.89, 49
PORTSMOUTH, 29.89, 49
WEYMOUTH, 999.00, 999
PORTLAND, 29.90, 49
PLYMOUTH, 29.88, 46
PENZANCE, 29.94, 46
JERSEY, 999.00, 999
BREST, 29.96, 46
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 29.98, 48
LISBON, 999.00, 999
