1875,02,05,Friday,DWR_1875_02-9.jpg
HAPARANDA, 30.01, 6, 6, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 29.98, 35, 32, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 29.94, -2, -2, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
WISBY, 29.89, 27, 22, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 30.11, 35, 32, NaN, NaN, NaN, 29.92, 34, 33
THURSO, 30.27, 26, 26, 42, 26, 0.07, 30.12, 38, 37
WICK, 30.30, 25, 24, 39, 25, 0.00, NaN, NaN, NaN
STORNOWAY, 30.23, 30, 29, 37, 24, 0.00, NaN, NaN, NaN
OXO, 30.02, 24, 21, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 30.02, 29, 28, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 29.88, 15, 14, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 30.30, 24, 24, 37, 24, 0.00, NaN, NaN, NaN
ABERDEEN, 30.27, 24, 24, 37, 24, 0.00, NaN, NaN, NaN
LEITH, 30.33, 25, 25, 44, 23, 0.00, NaN, NaN, NaN
ARDROSSAN, 30.31, 29, 999, 40, 28, 0.00, NaN, NaN, NaN
FANO, 30.08, 27, 27, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 30.24, 37, 35, 39, 33, 0.00, 30.12, 39, 35
SHIELDS, 30.32, 30, 30, 39, 30, 0.00, NaN, NaN, NaN
DONAGHADEE, 30.26, 37, 36, 43, 34, 0.00, NaN, NaN, NaN
SCARBOROUGH, 30.31, 35, 34, 40, 33, 0.12, 30.06, 999, 999
YORK, 30.32, 29, 28, 40, 27, 0.00, NaN, NaN, NaN
CUXHAVEN, 30.10, 29, 26, 999, 27, 0.00, NaN, NaN, NaN
LIVERPOOL, 30.34, 29, 28, 39, 29, 0.00, NaN, NaN, NaN
HOLYHEAD, 30.25, 32, 31, 999, 31, 0.00, 30.11, 40, 38
KINGSTOWN, 30.29, 37, 35, 42, 36, 0.00, NaN, NaN, NaN
HELDER, 30.20, 37, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 30.36, 27, 27, 42, 26, 0.00, NaN, NaN, NaN
YARMOUTH, 30.29, 34, 33, 41, 31, 0.05, NaN, NaN, NaN
CAMBRIDGE, 30.32, 29, 28, 41, 27, 0.00, NaN, NaN, NaN
VALENTIA, 30.13, 49, 46, 54, 45, 0.00, 29.97, 51, 49
ROCHESPOINT, 30.15, 46, 46, 46, 42, 0.55, NaN, NaN, NaN
OXFORD, 30.34, 29, 28, 40, 29, 0.00, NaN, NaN, NaN
PEMBROKE, 30.26, 40, 38, 45, 34, 0.00, NaN, NaN, NaN
LONDON, 30.32, 31, 999, 42, 29, 0.00, 30.06, 40, 37
PORTISHEAD, 30.33, 30, 30, 41, 27, 0.00, NaN, NaN, NaN
DOVER, 30.30, 35, 34, 41, 33, 0.00, NaN, NaN, NaN
CAPGRISNEZ, 30.24, 36, 34, 42, 36, 0.00, NaN, NaN, NaN
BRUSSELS, 30.21, 35, NaN, NaN, NaN, NaN, NaN, NaN, NaN
HURSTCASTLE, 30.33, 31, 31, 40, 29, 0.00, NaN, NaN, NaN
PLYMOUTH, 30.29, 34, 33, 43, 33, 0.00, NaN, NaN, NaN
SCILLY, 30.22, 45, 45, 49, 44, 0.13, 30.02, 46, 46
CHARLEVILLE, 999.00, 30, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 30.27, 33, 999, 999, 999, 0.00, NaN, NaN, NaN
BREST, 30.25, 42, 40, 52, 41, 0.28, NaN, NaN, NaN
LORIENT, 999.00, 39, 39, 999, 999, 0.24, NaN, NaN, NaN
ROCHEFORT, 30.26, 36, 34, 53, 35, 0.08, 30.07, 51, 49
LYONS, 999.00, 41, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.19, 49, 47, 53, 46, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 29.82, 999, 999, 53, 999, 0.00, NaN, NaN, NaN
