1863,06,19,Friday,DWR_1863_06-17.jpg
NAIRN, 29.86, 53
ABERDEEN, 29.84, 54
LEITH, 29.82, 54
BERWICK, 999.00, 999
COPENHAGEN, 29.89, 60
ARDROSSAN, 29.80, 55
PORTRUSH, 999.00, 999
SHIELDS, 29.84, 56
SCARBOROUGH, 29.77, 55
HELIGOLAND, 29.83, 58
LIVERPOOL, 29.73, 56
HOLYHEAD, 29.69, 59
GALWAY, 29.78, 61
HELDER, 29.71, 61
YARMOUTH, 29.64, 60
VALENTIA, 29.80, 56
QUEENSTOWN, 29.72, 59
LONDON, 29.56, 56
DOVER, 29.59, 60
PORTSMOUTH, 29.50, 57
WEYMOUTH, 29.53, 56
PORTLAND, 999.00, 999
PLYMOUTH, 29.51, 58
PENZANCE, 29.55, 57
JERSEY, 999.00, 999
BREST, 29.53, 55
LORIENT, 29.49, 54
ROCHEFORT, 29.84, 57
BAYONNE, 29.88, 63
LISBON, 999.00, 999
