1872,07,31,Wednesday,DWR_1872_07-60.jpg
CHRISTIANSUND, 29.70, 54, 51, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 29.83, 52, 49, 57, 48, 0.00, NaN, NaN, NaN
SKUDDESNAES, 29.45, 64, 57, NaN, NaN, NaN, 29.50, 58, 55
THURSO, 29.92, 53, 49, 57, 51, 0.00, 29.94, 55, 53
WICK, 29.94, 53, 50, 63, 48, 0.01, NaN, NaN, NaN
OXO, 29.46, 54, 51, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.97, 52, 51, 59, 51, 0.02, NaN, NaN, NaN
ABERDEEN, 29.88, 53, 48, 59, 51, 0.00, NaN, NaN, NaN
LEITH, 29.94, 54, 50, 66, 47, 0.00, NaN, NaN, NaN
ARDROSSAN, 29.98, 55, 49, 69, 47, 0.00, NaN, NaN, NaN
FANO, 29.52, 63, 58, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.99, 55, 52, 61, 49, 0.00, 29.95, 61, 56
SHIELDS, 29.91, 55, 51, 60, 51, 0.01, NaN, NaN, NaN
DONAGHADEE, 29.98, 58, 56, 65, 53, 0.01, NaN, NaN, NaN
SCARBOROUGH, 29.91, 55, 53, 61, 52, 0.01, 29.82, 59, 54
YORK, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
CUXHAVEN, 29.60, 63, 62, 999, 57, 0.12, NaN, NaN, NaN
LIVERPOOL, 29.97, 57, 53, 64, 51, 0.00, NaN, NaN, NaN
HOLYHEAD, 29.98, 59, 56, 64, 56, 0.00, 29.83, 60, 58
KINGSTOWN, 29.98, 56, 53, 62, 54, 0.00, NaN, NaN, NaN
HELDER, 29.74, 61, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 29.96, 61, 54, 65, 45, 0.00, NaN, NaN, NaN
YARMOUTH, 29.87, 58, 54, 65, 50, 0.39, NaN, NaN, NaN
CAMBRIDGE, 29.90, 56, 51, 65, 47, 0.18, NaN, NaN, NaN
VALENTIA, 30.01, 60, 59, 65, 59, 0.00, 29.91, 64, 60
ROCHESPOINT, 30.00, 60, 57, 72, 56, 0.00, NaN, NaN, NaN
OXFORD, 29.96, 55, 50, 64, 45, 0.00, NaN, NaN, NaN
PEMBROKE, 30.00, 57, 53, 67, 52, 0.05, NaN, NaN, NaN
LONDON, 29.93, 58, 56, 71, 49, 0.00, 29.69, 67, 62
PORTISHEAD, 29.98, 59, 51, 67, 49, 0.06, NaN, NaN, NaN
DOVER, 29.89, 62, 57, 68, 55, 0.15, NaN, NaN, NaN
CAPGRISNEZ, 29.89, 58, 54, 69, 57, 0.00, NaN, NaN, NaN
BRUSSELS, 29.83, 62, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PORTSMOUTH, 29.95, 58, 54, 75, 52, 0.15, NaN, NaN, NaN
PLYMOUTH, 29.98, 61, 56, 72, 56, 0.00, NaN, NaN, NaN
SCILLY, 29.96, 62, 60, 67, 59, 0.00, 29.74, 65, 63
CHARLEVILLE, 29.87, 61, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.86, 62, 999, 999, 999, 0.00, NaN, NaN, NaN
BREST, 999.00, 60, 58, 87, 54, 0.08, NaN, NaN, NaN
LORIENT, 29.89, 60, 58, 92, 57, 0.00, NaN, NaN, NaN
ROCHEFORT, 29.85, 66, 62, 72, 63, 0.00, 999.00, 999, 999
LYONS, 29.84, 73, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 29.88, 66, 61, 73, 64, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 29.78, 72, 68, 84, 70, 0.00, NaN, NaN, NaN
