1863,01,13,Tuesday,DWR_1863_01-10.jpg
NAIRN, 29.78, 33
ABERDEEN, 29.79, 45
LEITH, 29.81, 42
BERWICK, 999.00, 999
COPENHAGEN, 30.15, 35
ARDROSSAN, 29.81, 39
PORTRUSH, 29.78, 40
SHIELDS, 29.89, 38
SCARBOROUGH, 29.88, 35
HELIGOLAND, 30.14, 38
LIVERPOOL, 29.88, 37
HOLYHEAD, 29.83, 47
GALWAY, 29.68, 41
HELDER, 30.03, 38
YARMOUTH, 29.90, 43
VALENTIA, 29.85, 45
QUEENSTOWN, 29.88, 43
LONDON, 29.91, 44
DOVER, 999.00, 999
PORTSMOUTH, 29.90, 45
WEYMOUTH, 29.95, 45
PORTLAND, 999.00, 999
PLYMOUTH, 29.98, 44
PENZANCE, 30.02, 44
JERSEY, 30.04, 48
BREST, 30.11, 46
LORIENT, 30.04, 50
ROCHEFORT, 30.14, 43
BAYONNE, 999.00, 38
LISBON, 30.28, 41
