1861,03,01,Friday,DWR_1861_03-0.jpg
NAIRN, 29.23, 40
ABERDEEN, 29.25, 42
LEITH, 29.32, 45
BERWICK, 29.34, 45
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.34, 43
PORTRUSH, 29.33, 42
SHIELDS, 29.43, 41
SCARBOROUGH, 29.54, 41
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.57, 46
HOLYHEAD, 999.00, 999
GALWAY, 29.46, 40
HELDER, 999.00, 999
YARMOUTH, 29.75, 41
VALENTIA, 29.62, 41
QUEENSTOWN, 29.56, 50
LONDON, 29.76, 46
DOVER, 999.00, 46
PORTSMOUTH, 29.78, 44
WEYMOUTH, 999.00, 999
PORTLAND, 29.78, 48
PLYMOUTH, 29.76, 46
PENZANCE, 999.00, 47
JERSEY, 29.95, 46
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
