1862,10,14,Tuesday,DWR_1862_10-11.jpg
NAIRN, 29.42, 48
ABERDEEN, 29.52, 52
LEITH, 29.59, 51
BERWICK, 29.61, 53
COPENHAGEN, 29.82, 51
ARDROSSAN, 29.62, 53
PORTRUSH, 29.43, 57
SHIELDS, 29.65, 52
SCARBOROUGH, 29.74, 55
HELIGOLAND, 29.85, 55
LIVERPOOL, 29.81, 53
HOLYHEAD, 29.85, 53
GALWAY, 29.71, 50
HELDER, 29.85, 59
YARMOUTH, 29.89, 59
VALENTIA, 29.69, 50
QUEENSTOWN, 29.73, 65
LONDON, 29.90, 59
DOVER, 29.96, 61
PORTSMOUTH, 29.90, 60
WEYMOUTH, 29.91, 60
PORTLAND, 999.00, 999
PLYMOUTH, 29.88, 60
PENZANCE, 29.86, 59
JERSEY, 29.98, 62
BREST, 29.92, 62
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 64
LISBON, 999.00, 999
