1862,01,04,Saturday,DWR_1862_01-3.jpg
NAIRN, 29.93, 39
ABERDEEN, 29.86, 38
LEITH, 29.91, 41
BERWICK, 999.00, 41
COPENHAGEN, 29.11, 33
ARDROSSAN, 29.96, 42
PORTRUSH, 30.05, 45
SHIELDS, 29.89, 39
SCARBOROUGH, 29.83, 41
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.97, 38
HOLYHEAD, 999.00, 999
GALWAY, 30.19, 39
HELDER, 29.54, 40
YARMOUTH, 29.73, 40
VALENTIA, 30.25, 45
QUEENSTOWN, 30.14, 43
LONDON, 29.86, 38
DOVER, 29.77, 31
PORTSMOUTH, 29.97, 40
WEYMOUTH, 999.00, 999
PORTLAND, 29.93, 43
PLYMOUTH, 29.95, 43
PENZANCE, 30.08, 46
JERSEY, 999.00, 999
BREST, 30.03, 44
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 30.07, 38
LISBON, 999.00, 999
