1871,07,29,Saturday,DWR_1871_07-56.jpg
CHRISTIANSUND, 29.75, 52, NaN
SKUDDESNAES, 29.78, 55, NaN
THURSO, 29.74, 54, 0.23
WICK, 29.75, 55, 0.10
OXO, 29.78, 57, NaN
NAIRN, 29.76, 57, 0.69
ABERDEEN, 29.76, 57, 0.01
LEITH, 29.75, 63, 0.24
ARDROSSAN, 29.78, 58, 0.15
GREENCASTLE, 29.75, 55, 0.05
SHIELDS, 29.80, 59, 0.01
SCARBOROUGH, 29.87, 62, 0.04
LIVERPOOL, 29.79, 58, 0.07
HOLYHEAD, 29.74, 55, 0.29
HELDER, 30.01, 63, NaN
YARMOUTH, 29.96, 61, 0.08
VALENTIA, 29.68, 57, 0.12
ROCHESPOINT, 29.67, 57, 0.15
PEMBROKE, 29.72, 57, 0.45
LONDON, 29.96, 61, 0.08
DOVER, 30.01, 64, 0.01
CAPGRISNEZ, 30.02, 60, 0.04
PORTSMOUTH, 29.95, 62, 0.00
PLYMOUTH, 29.84, 59, 0.10
PENZANCE, 999.00, 999, 999.00
SCILLY, 29.77, 58, 0.83
BREST, 999.00, 60, 0.08
LORIENT, 29.99, 63, 0.00
ROCHEFORT, 29.85, 61, 0.00
BIARRITZ, 29.99, 68, 0.00
