1861,08,07,Wednesday,DWR_1861_08-5.jpg
NAIRN, 29.69, 60
ABERDEEN, 29.72, 58
LEITH, 29.76, 64
BERWICK, 29.78, 62
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.74, 59
PORTRUSH, 29.68, 999
SHIELDS, 29.87, 62
SCARBOROUGH, 29.93, 60
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.93, 62
HOLYHEAD, 999.00, 999
GALWAY, 29.71, 62
HELDER, 999.00, 999
YARMOUTH, 30.05, 61
VALENTIA, 999.00, 999
QUEENSTOWN, 29.79, 61
LONDON, 30.07, 63
DOVER, 30.07, 70
PORTSMOUTH, 30.05, 63
WEYMOUTH, 999.00, 999
PORTLAND, 30.06, 64
PLYMOUTH, 30.03, 63
PENZANCE, 30.07, 61
JERSEY, 999.00, 999
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
