1865,04,17,Monday,DWR_1865_04-12.jpg
NAIRN, 30.02, 58, 0.00
ABERDEEN, 30.04, 48, 0.00
LEITH, 30.02, 47, 0.00
ARDROSSAN, 29.98, 49, 0.00
GREENCASTLE, 29.96, 52, 0.00
SHIELDS, 30.11, 44, 0.00
SCARBOROUGH, 30.08, 48, 0.00
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 30.00, 54, 0.05
HOLYHEAD, 29.87, 53, 0.00
GALWAY, 999.00, 999, 999.00
YARMOUTH, 30.04, 47, 0.00
VALENTIA, 999.00, 999, 999.00
QUEENSTOWN, 999.00, 999, 999.00
PEMBROKE, 999.00, 999, 999.00
LONDON, 29.99, 53, 0.14
CAPECLEAR, 29.92, 999, 0.45
DOVER, 999.00, 999, 999.00
PORTSMOUTH, 29.95, 56, 0.12
WEYMOUTH, 29.94, 57, 0.25
PLYMOUTH, 29.93, 61, 0.00
PENZANCE, 29.94, 53, 0.25
BREST, 29.88, 57, 0.00
LORIENT, 29.88, 57, 0.04
ROCHEFORT, 29.84, 59, 0.00
