1861,06,19,Wednesday,DWR_1861_06-15.jpg
NAIRN, 30.00, 60
ABERDEEN, 30.10, 57
LEITH, 30.02, 58
BERWICK, 29.98, 59
COPENHAGEN, 999.00, 999
ARDROSSAN, 30.03, 60
PORTRUSH, 30.00, 65
SHIELDS, 30.03, 57
SCARBOROUGH, 30.05, 59
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.07, 59
HOLYHEAD, 999.00, 999
GALWAY, 30.00, 67
HELDER, 999.00, 999
YARMOUTH, 30.12, 57
VALENTIA, 30.02, 61
QUEENSTOWN, 30.06, 63
LONDON, 30.06, 64
DOVER, 30.04, 64
PORTSMOUTH, 30.06, 66
WEYMOUTH, 999.00, 999
PORTLAND, 30.06, 62
PLYMOUTH, 30.01, 64
PENZANCE, 30.06, 62
JERSEY, 999.00, 999
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
