1871,07,03,Monday,DWR_1871_07-4.jpg
CHRISTIANSUND, 29.76, 57, NaN
SKUDDESNAES, 29.67, 59, NaN
THURSO, 29.55, 59, 0.00
WICK, 29.59, 55, 0.00
OXO, 29.75, 57, NaN
NAIRN, 29.55, 59, 0.02
ABERDEEN, 29.57, 57, 0.02
LEITH, 29.56, 55, 0.07
ARDROSSAN, 29.57, 57, 0.04
GREENCASTLE, 29.57, 56, 0.63
SHIELDS, 29.53, 52, 0.31
SCARBOROUGH, 29.48, 58, 0.24
LIVERPOOL, 29.52, 56, 0.30
HOLYHEAD, 29.56, 58, 0.13
HELDER, 29.65, 63, NaN
YARMOUTH, 29.56, 62, 0.03
VALENTIA, 29.62, 59, 0.02
ROCHESPOINT, 29.61, 59, 0.09
PEMBROKE, 29.58, 56, 0.20
LONDON, 29.48, 58, 0.30
DOVER, 29.57, 58, 0.22
CAPGRISNEZ, 29.64, 58, 0.55
PORTSMOUTH, 29.58, 60, 0.19
PLYMOUTH, 29.64, 59, 0.24
PENZANCE, 999.00, 999, 999.00
SCILLY, 29.69, 59, 0.06
BREST, 999.00, 58, 0.16
LORIENT, 29.77, 59, 0.08
ROCHEFORT, 29.84, 63, 0.00
BIARRITZ, 29.98, 61, 0.28
