1862,08,08,Friday,DWR_1862_08-6.jpg
NAIRN, 29.40, 55
ABERDEEN, 29.33, 55
LEITH, 29.34, 56
BERWICK, 29.27, 56
COPENHAGEN, 29.63, 65
ARDROSSAN, 29.36, 56
PORTRUSH, 29.29, 53
SHIELDS, 29.24, 54
SCARBOROUGH, 29.29, 56
HELIGOLAND, 29.55, 58
LIVERPOOL, 29.42, 57
HOLYHEAD, 29.38, 55
GALWAY, 29.58, 59
HELDER, 29.55, 59
YARMOUTH, 29.44, 59
VALENTIA, 29.68, 57
QUEENSTOWN, 29.59, 55
LONDON, 29.52, 59
DOVER, 29.55, 60
PORTSMOUTH, 29.52, 60
WEYMOUTH, 29.55, 59
PORTLAND, 999.00, 999
PLYMOUTH, 29.59, 55
PENZANCE, 29.64, 58
JERSEY, 29.69, 57
BREST, 29.73, 54
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 66
LISBON, 30.11, 72
