1861,04,29,Monday,DWR_1861_04-24.jpg
NAIRN, 30.10, 44
ABERDEEN, 30.12, 40
LEITH, 30.16, 48
BERWICK, 30.22, 49
COPENHAGEN, 999.00, 999
ARDROSSAN, 30.21, 46
PORTRUSH, 30.23, 48
SHIELDS, 30.29, 42
SCARBOROUGH, 30.18, 45
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.25, 46
HOLYHEAD, 999.00, 999
GALWAY, 30.30, 50
HELDER, 999.00, 999
YARMOUTH, 30.15, 44
VALENTIA, 30.34, 51
QUEENSTOWN, 30.27, 50
LONDON, 30.18, 45
DOVER, 30.13, 47
PORTSMOUTH, 30.13, 50
WEYMOUTH, 999.00, 999
PORTLAND, 30.20, 50
PLYMOUTH, 30.19, 51
PENZANCE, 30.25, 52
JERSEY, 999.00, 999
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
