1873,02,16,Sunday,DWR_1873_02-31.jpg
CHRISTIANSUND, 29.97, 45, 44, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
SKUDDESNAES, 30.29, 41, 41, NaN, NaN, NaN, 30.16, 41, 40
THURSO, 30.22, 45, 42, 49, 32, 0.00, 30.17, 47, 44
WICK, 30.25, 46, 44, 48, 37, 0.00, NaN, NaN, NaN
STORNOWAY, 30.25, 46, 45, 48, 40, 0.02, NaN, NaN, NaN
OXO, 30.22, 40, 38, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 30.32, 42, 39, 49, 39, 0.00, NaN, NaN, NaN
ABERDEEN, 30.37, 35, 34, 45, 32, 0.00, NaN, NaN, NaN
LEITH, 30.46, 43, 40, 49, 38, 0.00, NaN, NaN, NaN
ARDROSSAN, 30.49, 44, 40, 47, 43, 0.00, NaN, NaN, NaN
FANO, 30.39, 39, 39, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 30.49, 42, 40, 44, 40, 0.00, 30.42, 44, 43
SHIELDS, 30.50, 40, 38, 43, 36, 0.00, NaN, NaN, NaN
DONAGHADEE, 30.53, 40, 38, 52, 40, 0.00, NaN, NaN, NaN
SCARBOROUGH, 30.55, 40, 38, 44, 35, 0.00, 30.39, 41, 39
YORK, 30.56, 39, 36, 48, 31, 0.00, NaN, NaN, NaN
CUXHAVEN, 30.44, 37, 36, 42, 999, 0.00, NaN, NaN, NaN
LIVERPOOL, 30.58, 38, 35, 44, 37, 0.00, NaN, NaN, NaN
HOLYHEAD, 30.54, 41, 38, 45, 40, 0.00, 30.47, 43, 40
KINGSTOWN, 30.58, 38, 35, 44, 37, 0.00, NaN, NaN, NaN
HELDER, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 30.60, 38, 36, 48, 30, 0.00, NaN, NaN, NaN
YARMOUTH, 30.57, 38, 37, 44, 36, 0.00, NaN, NaN, NaN
CAMBRIDGE, 30.60, 38, 35, 45, 37, 0.00, NaN, NaN, NaN
VALENTIA, 30.54, 45, 43, 48, 41, 0.00, 30.51, 46, 43
ROCHESPOINT, 30.54, 45, 43, 48, 40, 0.00, NaN, NaN, NaN
OXFORD, 999.00, 39, 35, 44, 38, 0.00, NaN, NaN, NaN
PEMBROKE, 30.59, 42, 39, 48, 42, 0.00, NaN, NaN, NaN
LONDON, 30.61, 38, 36, 44, 32, 0.00, 30.46, 43, 39
PORTISHEAD, 30.60, 38, 36, 46, 36, 0.00, NaN, NaN, NaN
DOVER, 30.60, 38, 36, 46, 37, 0.00, NaN, NaN, NaN
CAPGRISNEZ, 30.58, 39, 37, 45, 36, 0.00, NaN, NaN, NaN
BRUSSELS, 30.57, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PORTSMOUTH, 30.62, 39, 37, 44, 37, 0.00, NaN, NaN, NaN
PLYMOUTH, 30.59, 40, 39, 48, 39, 0.00, NaN, NaN, NaN
SCILLY, 30.58, 45, 42, 46, 42, 0.00, 30.50, 46, 43
CHARLEVILLE, 30.54, 36, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 30.61, 39, 35, 43, 37, 0.00, NaN, NaN, NaN
BREST, 30.53, 42, 42, 47, 38, 0.00, NaN, NaN, NaN
LORIENT, 30.57, 41, 39, 50, 39, 0.00, NaN, NaN, NaN
ROCHEFORT, 30.50, 39, 35, 45, 36, 0.00, 30.48, 45, 42
LYONS, 30.51, 41, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.44, 36, 32, 45, 33, 0.00, NaN, NaN, NaN
CORUNNA, 30.38, 41, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 30.22, 41, 39, 54, 40, 0.00, NaN, NaN, NaN
