1863,06,06,Saturday,DWR_1863_06-5.jpg
NAIRN, 29.44, 51
ABERDEEN, 29.42, 50
LEITH, 29.39, 49
BERWICK, 999.00, 999
COPENHAGEN, 29.56, 55
ARDROSSAN, 29.37, 52
PORTRUSH, 999.00, 999
SHIELDS, 29.35, 53
SCARBOROUGH, 29.35, 54
HELIGOLAND, 29.55, 54
LIVERPOOL, 29.42, 55
HOLYHEAD, 29.41, 53
GALWAY, 29.45, 57
HELDER, 29.52, 55
YARMOUTH, 29.44, 55
VALENTIA, 29.55, 57
QUEENSTOWN, 29.50, 56
LONDON, 29.48, 53
DOVER, 29.46, 54
PORTSMOUTH, 29.51, 54
WEYMOUTH, 29.52, 55
PORTLAND, 999.00, 999
PLYMOUTH, 29.55, 58
PENZANCE, 29.59, 57
JERSEY, 999.00, 999
BREST, 29.65, 55
LORIENT, 29.65, 55
ROCHEFORT, 29.84, 61
BAYONNE, 29.88, 64
LISBON, 999.00, 999
