1873,10,02,Thursday,DWR_1873_10-3.jpg
HAPARANDA, 29.83, 35, 35, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 29.97, 40, 39, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 29.86, 36, 36, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
WISBY, 29.96, 45, 44, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 29.90, 46, 43, NaN, NaN, NaN, 29.56, 48, 42
THURSO, 29.98, 46, 44, 47, 44, 0.20, 29.87, 47, 45
WICK, 30.00, 47, 45, 47, 44, 0.65, NaN, NaN, NaN
STORNOWAY, 29.91, 999, 999, 49, 43, 0.28, NaN, NaN, NaN
OXO, 29.82, 46, 44, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 29.91, 42, 40, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.95, 46, 46, 999, 46, 0.22, NaN, NaN, NaN
ABERDEEN, 29.96, 49, 48, 51, 48, 0.25, NaN, NaN, NaN
LEITH, 29.92, 52, 52, 54, 50, 0.38, NaN, NaN, NaN
ARDROSSAN, 29.88, 52, 51, 55, 51, 0.55, NaN, NaN, NaN
FANO, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.81, 58, 58, 61, 55, 0.82, 29.76, 60, 59
SHIELDS, 29.97, 54, 53, 61, 53, 0.04, NaN, NaN, NaN
DONAGHADEE, 29.83, 58, 58, 63, 54, 0.12, NaN, NaN, NaN
SCARBOROUGH, 29.95, 57, 56, 60, 55, 0.28, 29.81, 59, 58
YORK, 29.95, 56, 56, 61, 54, 0.14, NaN, NaN, NaN
CUXHAVEN, 29.89, 59, 59, 999, 51, 0.11, NaN, NaN, NaN
LIVERPOOL, 29.97, 60, 59, 65, 55, 0.07, NaN, NaN, NaN
HOLYHEAD, 29.91, 59, 59, 61, 58, 0.16, 29.83, 59, 59
KINGSTOWN, 29.89, 59, 58, 66, 59, 0.23, NaN, NaN, NaN
HELDER, 29.98, 60, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 30.01, 62, 61, 69, 57, 0.00, NaN, NaN, NaN
YARMOUTH, 30.01, 58, 57, 63, 54, 0.00, NaN, NaN, NaN
CAMBRIDGE, 30.04, 56, 55, 68, 52, 0.00, NaN, NaN, NaN
VALENTIA, 29.81, 59, 59, 65, 58, 0.49, 29.80, 61, 60
ROCHESPOINT, 29.85, 59, 59, 61, 58, 0.18, NaN, NaN, NaN
OXFORD, 30.01, 54, 53, 68, 50, 0.00, NaN, NaN, NaN
PEMBROKE, 29.95, 59, 58, 61, 57, 0.03, NaN, NaN, NaN
LONDON, 30.04, 55, 54, 69, 52, 0.00, 29.94, 66, 63
PORTISHEAD, 30.00, 55, 55, 68, 52, 0.00, NaN, NaN, NaN
DOVER, 30.06, 57, 56, 65, 54, 0.00, NaN, NaN, NaN
CAPGRISNEZ, 30.07, 57, 57, 72, 56, 0.00, NaN, NaN, NaN
BRUSSELS, 30.09, 59, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PORTSMOUTH, 30.07, 58, 57, 66, 56, 0.00, NaN, NaN, NaN
PLYMOUTH, 30.02, 57, 57, 62, 54, 0.00, NaN, NaN, NaN
SCILLY, 29.96, 60, 59, 64, 58, 0.00, 29.94, 63, 62
CHARLEVILLE, 30.11, 57, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 30.11, 59, 999, 73, 56, 0.00, NaN, NaN, NaN
BREST, 30.00, 59, 57, 67, 56, 0.00, NaN, NaN, NaN
LORIENT, 30.06, 58, 58, 72, 57, 0.00, NaN, NaN, NaN
ROCHEFORT, 30.12, 62, 60, 75, 60, 0.00, 30.06, 75, 64
LYONS, 999.00, 64, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.05, 73, 68, 84, 68, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 30.21, 64, 60, 71, 60, 0.00, NaN, NaN, NaN
