1862,08,02,Saturday,DWR_1862_08-1.jpg
NAIRN, 29.68, 59
ABERDEEN, 29.73, 59
LEITH, 29.81, 64
BERWICK, 29.81, 60
COPENHAGEN, 30.02, 66
ARDROSSAN, 29.77, 57
PORTRUSH, 29.67, 54
SHIELDS, 29.86, 60
SCARBOROUGH, 29.89, 59
HELIGOLAND, 30.00, 62
LIVERPOOL, 29.94, 60
HOLYHEAD, 29.92, 59
GALWAY, 29.93, 58
HELDER, 29.98, 63
YARMOUTH, 29.94, 66
VALENTIA, 30.01, 58
QUEENSTOWN, 29.99, 60
LONDON, 30.00, 61
DOVER, 30.01, 64
PORTSMOUTH, 29.99, 64
WEYMOUTH, 30.04, 63
PORTLAND, 999.00, 999
PLYMOUTH, 30.03, 63
PENZANCE, 30.09, 61
JERSEY, 30.09, 64
BREST, 30.07, 57
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 75
LISBON, 30.04, 68
