1868,03,15,Sunday,DWR_1868_03-31.jpg
HEARTSCONTENT, 30.11, 28, 0.01
SKUDDESNAES, 30.24, 41, NaN
NAIRN, 29.92, 45, 0.00
ABERDEEN, 30.04, 42, 0.01
LEITH, 29.96, 47, 0.00
ARDROSSAN, 30.02, 46, 0.00
GREENCASTLE, 29.90, 47, 0.01
SHIELDS, 30.18, 45, 0.00
SCARBOROUGH, 30.21, 43, 0.00
CUXHAVEN, NaN, NaN, NaN
LIVERPOOL, 30.22, 43, 0.00
HOLYHEAD, 30.13, 46, 0.07
HELDER, 30.21, 46, NaN
YARMOUTH, 30.23, 47, 0.11
VALENTIA, 30.04, 52, 0.19
ROCHESPOINT, 30.16, 49, 0.00
LONDON, 30.27, 41, 0.03
CAPECLEAR, 30.06, 50, 0.00
CAPGRISNEZ, 999.00, 999, 999.00
BRUSSELS, 30.19, 50, NaN
PORTSMOUTH, 30.28, 45, 0.03
WEYMOUTH, 30.31, 45, 0.00
PLYMOUTH, 30.31, 40, 0.00
PENZANCE, 30.28, 44, 0.00
PARIS, 30.22, 46, 0.00
STRASBOURG, 999.00, 39, NaN
BREST, 30.32, 45, 0.00
LORIENT, 30.28, 37, 0.00
ROCHEFORT, 30.32, 45, 0.00
LYONS, 30.28, 48, NaN
BIARRITZ, 999.00, 999, 999.00
TOULON, 999.00, 999, 999.00
