1873,10,29,Wednesday,DWR_1873_10-65.jpg
HAPARANDA, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 29.78, 47, 44, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
WISBY, 30.41, 41, 39, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 30.13, 48, 46, NaN, NaN, NaN, 30.24, 48, 48
THURSO, 29.86, 48, 45, 52, 39, 0.00, 30.10, 50, 46
WICK, 29.90, 49, 47, 50, 43, 0.00, NaN, NaN, NaN
STORNOWAY, 29.82, 50, 49, 50, 44, 0.15, NaN, NaN, NaN
OXO, 30.19, 47, 44, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 30.29, 41, 40, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 30.20, 29, 27, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.96, 49, 45, 50, 45, 0.00, NaN, NaN, NaN
ABERDEEN, 30.05, 44, 42, 52, 40, 0.00, NaN, NaN, NaN
LEITH, 30.11, 47, 44, 53, 42, 0.00, NaN, NaN, NaN
ARDROSSAN, 30.12, 50, 46, 51, 46, 0.00, NaN, NaN, NaN
FANO, 30.35, 38, 38, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 30.10, 45, 43, 46, 37, 0.00, 30.30, 46, 44
SHIELDS, 30.24, 38, 37, 45, 37, 0.00, NaN, NaN, NaN
DONAGHADEE, 30.14, 43, 42, 50, 34, 0.01, NaN, NaN, NaN
SCARBOROUGH, 30.26, 37, 36, 47, 35, 0.00, 30.40, 47, 45
YORK, 30.24, 31, 30, 50, 29, 0.00, NaN, NaN, NaN
CUXHAVEN, 30.40, 36, 36, 46, 999, 0.00, NaN, NaN, NaN
LIVERPOOL, 30.29, 39, 37, 50, 36, 0.00, NaN, NaN, NaN
HOLYHEAD, 30.11, 49, 47, 50, 44, 0.00, 30.41, 49, 46
KINGSTOWN, 30.22, 45, 42, 49, 38, 0.00, NaN, NaN, NaN
HELDER, 30.32, 39, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 30.34, 26, 25, 50, 25, 0.00, NaN, NaN, NaN
YARMOUTH, 30.31, 37, 37, 48, 33, 0.00, NaN, NaN, NaN
CAMBRIDGE, 30.33, 27, 27, 47, 999, 0.00, NaN, NaN, NaN
VALENTIA, 30.18, 52, 49, 54, 44, 0.00, 30.44, 52, 49
ROCHESPOINT, 30.18, 51, 49, 51, 39, 0.00, NaN, NaN, NaN
OXFORD, 30.32, 25, 25, 45, 23, 0.00, NaN, NaN, NaN
PEMBROKE, 30.24, 49, 45, 50, 40, 0.00, NaN, NaN, NaN
LONDON, 30.31, 28, 999, 50, 27, 0.00, 30.47, 45, 40
PORTISHEAD, 30.31, 31, 30, 47, 28, 0.00, NaN, NaN, NaN
DOVER, 30.29, 44, 43, 47, 38, 0.00, NaN, NaN, NaN
CAPGRISNEZ, 30.25, 38, 36, 51, 37, 0.00, NaN, NaN, NaN
BRUSSELS, 30.27, 36, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PORTSMOUTH, 30.28, 39, 37, 47, 34, 0.00, NaN, NaN, NaN
PLYMOUTH, 30.27, 36, 36, 51, 33, 0.00, NaN, NaN, NaN
SCILLY, 30.26, 48, 45, 51, 41, 0.00, 30.45, 50, 47
CHARLEVILLE, 30.24, 36, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 30.18, 37, 999, 48, 36, 0.00, NaN, NaN, NaN
BREST, 30.25, 38, 34, 56, 35, 0.00, NaN, NaN, NaN
LORIENT, 30.21, 40, 38, 55, 39, 0.00, NaN, NaN, NaN
ROCHEFORT, 30.10, 37, 35, 53, 36, 0.00, 30.27, 52, 47
LYONS, 999.00, 48, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.04, 36, 34, 49, 36, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 29.84, 51, 51, 999, 46, 0.55, NaN, NaN, NaN
