1867,09,09,Monday,DWR_1867_09-8.jpg
SKUDDESNAES, 29.95, 55, NaN
NAIRN, 29.76, 59, 0.06
ABERDEEN, 29.80, 56, 0.00
LEITH, 29.82, 59, 0.03
ARDROSSAN, 29.82, 58, 0.04
GREENCASTLE, 29.73, 55, 0.03
SHIELDS, 999.00, 60, 0.00
SCARBOROUGH, 29.86, 59, 0.34
HELIGOLAND, 30.04, 63, 0.00
LIVERPOOL, 29.87, 60, 0.00
HOLYHEAD, 29.80, 58, 0.08
HELDER, 29.94, 64, NaN
YARMOUTH, 29.88, 64, 0.00
VALENTIA, 29.69, 57, 0.54
LONDON, 29.92, 63, 0.01
CAPECLEAR, 29.70, 58, 0.13
PORTSMOUTH, 29.94, 62, 0.00
WEYMOUTH, 29.94, 61, 0.00
PLYMOUTH, 29.91, 60, 0.16
PENZANCE, 29.88, 58, 0.10
BREST, 29.92, 59, 0.00
LORIENT, 29.88, 64, 0.00
ROCHEFORT, 30.00, 61, 0.00
CORUNNA, 29.96, 67, NaN
