1874,01,30,Friday,DWR_1874_01-67.jpg
HAPARANDA, 28.78, 30, 29, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 29.32, 31, 31, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 29.17, 36, 33, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
WISBY, 29.73, 39, 37, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 29.73, 38, 35, NaN, NaN, NaN, 29.91, 41, 41
THURSO, 30.02, 40, 36, 52, 36, 0.35, 29.76, 51, 47
WICK, 30.01, 36, 35, 51, 33, 0.07, NaN, NaN, NaN
STORNOWAY, 30.14, 39, 37, 47, 34, 0.20, NaN, NaN, NaN
OXO, 29.76, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 29.68, 41, 37, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 29.33, 39, 37, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 30.16, 39, 37, 50, 37, 0.04, NaN, NaN, NaN
ABERDEEN, 30.15, 39, 35, 50, 35, 0.01, NaN, NaN, NaN
LEITH, 30.26, 39, 39, 49, 38, 0.00, NaN, NaN, NaN
ARDROSSAN, 30.35, 44, 40, 48, 43, 0.06, NaN, NaN, NaN
FANO, 29.95, 41, 40, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 30.41, 41, 39, 47, 40, 0.05, 30.15, 46, 46
SHIELDS, 30.24, 38, 37, 47, 37, 0.00, NaN, NaN, NaN
DONAGHADEE, 30.40, 39, 37, 47, 38, 0.00, NaN, NaN, NaN
SCARBOROUGH, 30.33, 35, 34, 45, 35, 0.00, 30.21, 44, 42
YORK, 30.37, 36, 34, 48, 35, 0.00, NaN, NaN, NaN
CUXHAVEN, 30.04, 43, 43, 999, 40, 0.00, NaN, NaN, NaN
LIVERPOOL, 30.44, 42, 39, 47, 41, 0.00, NaN, NaN, NaN
HOLYHEAD, 30.44, 44, 42, 48, 42, 0.00, 30.32, 45, 43
KINGSTOWN, 30.50, 43, 39, 50, 40, 0.00, NaN, NaN, NaN
HELDER, 30.21, 44, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 30.42, 38, 35, 45, 37, 0.00, NaN, NaN, NaN
YARMOUTH, 30.35, 39, 38, 43, 38, 0.00, NaN, NaN, NaN
CAMBRIDGE, 30.40, 40, 37, 44, 39, 0.00, NaN, NaN, NaN
VALENTIA, 30.62, 44, 42, 52, 41, 0.32, 30.37, 51, 49
ROCHESPOINT, 30.56, 43, 40, 49, 41, 0.01, NaN, NaN, NaN
OXFORD, 30.42, 43, 42, 44, 42, 0.00, NaN, NaN, NaN
PEMBROKE, 30.52, 43, 38, 48, 41, 0.00, NaN, NaN, NaN
LONDON, 30.39, 44, 38, 45, 42, 0.00, 30.37, 44, 42
PORTISHEAD, 30.44, 44, 43, 47, 41, 0.00, NaN, NaN, NaN
DOVER, 30.35, 45, 43, 46, 40, 0.00, NaN, NaN, NaN
CAPGRISNEZ, 30.34, 44, 42, 46, 41, 0.00, NaN, NaN, NaN
BRUSSELS, 30.31, 43, NaN, NaN, NaN, NaN, NaN, NaN, NaN
HURSTCASTLE, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
PLYMOUTH, 30.46, 46, 45, 47, 43, 0.01, NaN, NaN, NaN
SCILLY, 30.47, 48, 46, 50, 45, 0.00, 30.43, 48, 46
CHARLEVILLE, 999.00, 37, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 30.36, 42, 999, 43, 40, 0.00, NaN, NaN, NaN
BREST, 30.46, 46, 44, 49, 42, 0.00, NaN, NaN, NaN
LORIENT, 999.00, 44, 44, 50, 43, 0.00, NaN, NaN, NaN
ROCHEFORT, 30.42, 39, 32, 51, 34, 0.00, 30.45, 48, 41
LYONS, 999.00, 39, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.32, 41, 39, 46, 36, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 30.13, 45, 40, 51, 41, 0.00, NaN, NaN, NaN
