1862,08,05,Tuesday,DWR_1862_08-3.jpg
NAIRN, 29.47, 60
ABERDEEN, 29.52, 56
LEITH, 29.45, 61
BERWICK, 29.60, 58
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.40, 59
PORTRUSH, 29.41, 54
SHIELDS, 29.53, 60
SCARBOROUGH, 29.58, 61
HELIGOLAND, 29.95, 60
LIVERPOOL, 29.56, 60
HOLYHEAD, 29.47, 58
GALWAY, 29.39, 55
HELDER, 29.83, 65
YARMOUTH, 29.68, 65
VALENTIA, 29.35, 53
QUEENSTOWN, 29.34, 58
LONDON, 29.70, 63
DOVER, 29.72, 64
PORTSMOUTH, 29.68, 62
WEYMOUTH, 29.68, 62
PORTLAND, 999.00, 999
PLYMOUTH, 29.59, 62
PENZANCE, 29.57, 61
JERSEY, 29.78, 63
BREST, 29.73, 60
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 69
LISBON, 30.11, 71
