1861,10,08,Tuesday,DWR_1861_10-7.jpg
NAIRN, 29.55, 57
ABERDEEN, 29.65, 57
LEITH, 29.65, 62
BERWICK, 29.70, 58
COPENHAGEN, 30.09, 51
ARDROSSAN, 29.67, 57
PORTRUSH, 29.62, 56
SHIELDS, 29.77, 61
SCARBOROUGH, 29.83, 59
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.80, 61
HOLYHEAD, 999.00, 999
GALWAY, 29.65, 58
HELDER, 30.01, 57
YARMOUTH, 29.95, 60
VALENTIA, 29.71, 56
QUEENSTOWN, 29.70, 58
LONDON, 29.91, 60
DOVER, 29.95, 67
PORTSMOUTH, 999.00, 61
WEYMOUTH, 999.00, 999
PORTLAND, 29.87, 62
PLYMOUTH, 29.81, 62
PENZANCE, 29.83, 60
JERSEY, 999.00, 999
BREST, 29.87, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 29.95, 69
LISBON, 999.00, 999
