1864,06,10,Friday,DWR_1864_06-8.jpg
NAIRN, 29.86, 50, 0.25
ABERDEEN, 29.85, 53, 0.00
LEITH, 29.85, 55, 0.27
ARDROSSAN, 29.85, 57, 0.00
GREENCASTLE, 29.85, 54, 0.04
SHIELDS, 29.88, 55, 0.00
SCARBOROUGH, 29.86, 57, 0.00
HELIGOLAND, 29.79, 54, 0.00
LIVERPOOL, 29.91, 60, 0.17
HOLYHEAD, 29.88, 58, 0.00
GALWAY, 29.86, 62, 0.00
YARMOUTH, 29.87, 58, 0.00
VALENTIA, 29.81, 56, 0.13
QUEENSTOWN, 29.74, 60, 0.00
PEMBROKE, 29.95, 58, 0.00
LONDON, 29.91, 56, 0.00
CAPECLEAR, 29.85, 58, 0.00
DOVER, 29.92, 65, 0.00
PORTSMOUTH, 29.94, 57, 0.00
WEYMOUTH, 29.98, 58, 0.07
PLYMOUTH, 30.00, 59, 0.00
PENZANCE, 30.01, 58, 0.00
BREST, 30.08, 57, 0.00
LORIENT, 30.04, 59, 0.04
ROCHEFORT, 30.12, 57, 0.04
