1865,07,03,Monday,DWR_1865_07-3.jpg
NAIRN, 29.96, 62, 0.00
ABERDEEN, 29.94, 62, 0.00
LEITH, 29.99, 64, 0.00
ARDROSSAN, 30.00, 63, 0.00
GREENCASTLE, 29.94, 66, 0.10
SHIELDS, 30.07, 62, 0.00
SCARBOROUGH, 30.08, 62, 0.00
HELIGOLAND, 30.08, 53, 0.00
LIVERPOOL, 30.09, 65, 0.00
HOLYHEAD, 30.01, 61, 0.00
GALWAY, 999.00, 999, 999.00
YARMOUTH, 30.08, 62, 0.00
VALENTIA, 999.00, 999, 999.00
QUEENSTOWN, 999.00, 999, 999.00
PEMBROKE, 999.00, 999, 999.00
LONDON, 30.12, 63, 0.00
CAPECLEAR, 999.00, 999, 999.00
DOVER, 999.00, 999, 999.00
PORTSMOUTH, 30.12, 62, 0.00
WEYMOUTH, 30.11, 65, 0.00
PLYMOUTH, 30.09, 64, 0.00
PENZANCE, 30.07, 61, 0.00
BREST, 30.04, 64, 0.00
LORIENT, 30.04, 64, 0.00
ROCHEFORT, 30.00, 59, 0.00
