1862,04,19,Saturday,DWR_1862_04-16.jpg
NAIRN, 29.86, 44
ABERDEEN, 29.87, 46
LEITH, 29.88, 46
BERWICK, 29.90, 51
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.82, 50
PORTRUSH, 29.81, 49
SHIELDS, 29.88, 51
SCARBOROUGH, 29.89, 53
HELIGOLAND, 29.99, 54
LIVERPOOL, 29.93, 54
HOLYHEAD, 999.00, 999
GALWAY, 29.72, 56
HELDER, 29.96, 50
YARMOUTH, 29.96, 54
VALENTIA, 29.75, 55
QUEENSTOWN, 29.84, 55
LONDON, 30.02, 54
DOVER, 30.03, 55
PORTSMOUTH, 30.03, 53
WEYMOUTH, 999.00, 999
PORTLAND, 30.02, 53
PLYMOUTH, 30.08, 54
PENZANCE, 30.00, 54
JERSEY, 30.11, 54
BREST, 30.07, 53
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 59
LISBON, 30.17, 63
