1868,04,15,Wednesday,DWR_1868_04-43.jpg
HEARTSCONTENT, 29.86, 30, 0.00
SKUDDESNAES, 30.29, 39, NaN
NAIRN, 30.16, 53, 0.00
ABERDEEN, 30.18, 51, 0.00
LEITH, 30.28, 54, 0.00
ARDROSSAN, 30.31, 50, 0.00
GREENCASTLE, 30.30, 53, 0.00
SHIELDS, 30.30, 43, 0.00
SCARBOROUGH, 30.33, 46, 0.00
CUXHAVEN, NaN, NaN, NaN
LIVERPOOL, 30.30, 45, 0.00
HOLYHEAD, 30.36, 48, 0.00
HELDER, 30.33, 43, NaN
YARMOUTH, 30.36, 43, 0.00
VALENTIA, 30.45, 53, 0.00
ROCHESPOINT, 30.41, 47, 0.00
LONDON, 30.39, 42, 0.00
CAPECLEAR, 30.40, 50, 0.00
CAPGRISNEZ, 999.00, 999, 999.00
BRUSSELS, 30.34, 42, NaN
PORTSMOUTH, 30.39, 45, 0.00
WEYMOUTH, 30.42, 49, 0.00
PLYMOUTH, 30.42, 45, 0.00
PENZANCE, 30.42, 50, 0.00
PARIS, 30.34, 42, 0.00
STRASBOURG, 999.00, 46, NaN
BREST, 30.43, 43, 0.00
LORIENT, 30.36, 39, 0.00
ROCHEFORT, 30.32, 41, 0.00
LYONS, 30.24, 46, NaN
BIARRITZ, 999.00, 999, 999.00
TOULON, 999.00, 999, 999.00
