1868,09,09,Wednesday,DWR_1868_09-16.jpg
HEARTSCONTENT, 30.20, 54, 0.10
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 30.48, 50, 0.00
ABERDEEN, 30.50, 49, 0.00
LEITH, 30.52, 50, 0.00
ARDROSSAN, 30.53, 51, 0.00
GREENCASTLE, 30.48, 52, 0.00
SHIELDS, 30.53, 53, 0.00
SCARBOROUGH, 30.51, 57, 0.00
CUXHAVEN, NaN, NaN, NaN
LIVERPOOL, 999.00, 56, 0.00
HOLYHEAD, 30.39, 56, 0.00
HELDER, 30.41, 61, NaN
YARMOUTH, 30.49, 61, 0.00
VALENTIA, 30.39, 55, 0.00
ROCHESPOINT, 30.36, 58, 0.00
LONDON, 30.37, 59, 0.00
CAPECLEAR, 30.31, 58, 0.00
CAPGRISNEZ, 30.29, 59, 0.00
BRUSSELS, 30.32, 59, NaN
PORTSMOUTH, 30.32, 61, 0.00
WEYMOUTH, 30.33, 60, 0.00
PLYMOUTH, 30.30, 65, 0.00
PENZANCE, 30.29, 60, 0.00
PARIS, 30.23, 64, 0.00
STRASBOURG, 999.00, 62, NaN
BREST, 30.11, 66, 0.00
LORIENT, 30.13, 64, 0.00
ROCHEFORT, 30.07, 68, 0.00
LYONS, 30.13, 69, NaN
BIARRITZ, 30.06, 66, 0.00
TOULON, 30.08, 70, 999.00
