1866,01,01,Monday,DWR_1866_01-0.jpg
SKUDDESNAES, 29.50, 40, NaN
NAIRN, 28.94, 35, 0.60
ABERDEEN, 29.01, 35, 0.37
LEITH, 29.10, 39, 0.30
ARDROSSAN, 29.18, 40, 0.28
GREENCASTLE, 29.23, 37, 0.48
SHIELDS, 29.30, 39, 0.00
SCARBOROUGH, 29.34, 37, 0.38
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 29.46, 40, 0.36
HOLYHEAD, 29.40, 42, 0.35
HELDER, 29.35, 44, NaN
YARMOUTH, 29.46, 40, 0.35
VALENTIA, 29.59, 40, 0.78
LONDON, 29.58, 36, 0.42
CAPECLEAR, 999.00, 999, 999.00
PORTSMOUTH, 29.64, 40, 0.98
WEYMOUTH, 29.67, 41, 0.96
PLYMOUTH, 29.69, 42, 0.49
PENZANCE, 29.69, 42, 1.12
BREST, 29.80, 43, 1.34
LORIENT, 29.76, 43, 0.63
ROCHEFORT, 29.80, 46, 0.43
CORUNNA, 999.00, 999, NaN
