1867,03,11,Monday,DWR_1867_03-8.jpg
SKUDDESNAES, 999.00, 26, NaN
NAIRN, 29.82, 30, 0.30
ABERDEEN, 29.72, 29, 0.56
LEITH, 29.77, 33, 0.32
ARDROSSAN, 29.75, 35, 0.04
GREENCASTLE, 29.73, 36, 0.04
SHIELDS, 29.76, 37, 0.30
SCARBOROUGH, 29.69, 36, 0.20
HELIGOLAND, 29.47, 32, 0.00
LIVERPOOL, 29.64, 41, 0.15
HOLYHEAD, 29.60, 37, 0.26
HELDER, 29.52, 35, NaN
YARMOUTH, 29.59, 37, 0.00
VALENTIA, 29.34, 47, 0.14
LONDON, 29.61, 37, 0.52
CAPECLEAR, 29.46, 48, 0.22
PORTSMOUTH, 29.59, 40, 0.33
WEYMOUTH, 29.63, 40, 0.52
PLYMOUTH, 29.58, 43, 0.06
PENZANCE, 29.56, 46, 0.15
BREST, 29.57, 50, 0.71
LORIENT, 29.57, 50, 0.79
ROCHEFORT, 29.61, 52, 0.32
CORUNNA, 29.75, 57, NaN
