1863,01,15,Thursday,DWR_1863_01-12.jpg
NAIRN, 30.40, 43
ABERDEEN, 30.44, 35
LEITH, 30.49, 42
BERWICK, 999.00, 999
COPENHAGEN, 30.43, 35
ARDROSSAN, 30.53, 44
PORTRUSH, 30.52, 43
SHIELDS, 30.59, 39
SCARBOROUGH, 30.50, 37
HELIGOLAND, 30.49, 36
LIVERPOOL, 30.52, 40
HOLYHEAD, 30.49, 45
GALWAY, 30.54, 42
HELDER, 30.45, 40
YARMOUTH, 30.47, 40
VALENTIA, 30.55, 42
QUEENSTOWN, 30.44, 44
LONDON, 30.40, 38
DOVER, 999.00, 999
PORTSMOUTH, 30.39, 40
WEYMOUTH, 30.42, 39
PORTLAND, 999.00, 999
PLYMOUTH, 30.44, 39
PENZANCE, 30.47, 44
JERSEY, 30.34, 42
BREST, 30.35, 43
LORIENT, 30.24, 41
ROCHEFORT, 30.15, 39
BAYONNE, 999.00, 41
LISBON, 30.19, 43
