1864,10,11,Tuesday,DWR_1864_10-10.jpg
NAIRN, 30.35, 50, 0.00
ABERDEEN, 30.32, 50, 0.00
LEITH, 30.35, 50, 0.00
ARDROSSAN, 30.41, 49, 0.00
GREENCASTLE, 30.48, 51, 0.00
SHIELDS, 30.38, 53, 0.00
SCARBOROUGH, 30.37, 50, 0.00
HELIGOLAND, 30.08, 53, 0.00
LIVERPOOL, 30.44, 50, 0.00
HOLYHEAD, 30.43, 50, 0.00
GALWAY, 30.55, 46, 0.00
YARMOUTH, 30.32, 53, 0.00
VALENTIA, 30.50, 47, 0.00
QUEENSTOWN, 30.36, 49, 0.00
PEMBROKE, 30.46, 51, 0.00
LONDON, 30.37, 48, 0.00
CAPECLEAR, 30.48, 49, 0.00
DOVER, 30.34, 52, 0.00
PORTSMOUTH, 30.37, 50, 0.00
WEYMOUTH, 30.40, 51, 0.00
PLYMOUTH, 30.42, 51, 0.00
PENZANCE, 30.45, 51, 0.00
BREST, 30.39, 52, 0.00
LORIENT, 30.28, 54, 0.00
ROCHEFORT, 30.28, 46, 0.00
