1862,03,08,Saturday,DWR_1862_03-6.jpg
NAIRN, 29.40, 36
ABERDEEN, 29.46, 40
LEITH, 29.47, 47
BERWICK, 29.46, 46
COPENHAGEN, 29.32, 42
ARDROSSAN, 29.44, 45
PORTRUSH, 29.37, 46
SHIELDS, 29.53, 47
SCARBOROUGH, 29.58, 47
HELIGOLAND, 29.72, 43
LIVERPOOL, 29.50, 49
HOLYHEAD, 999.00, 999
GALWAY, 29.34, 49
HELDER, 29.75, 44
YARMOUTH, 29.71, 49
VALENTIA, 29.24, 50
QUEENSTOWN, 29.32, 52
LONDON, 29.71, 51
DOVER, 29.71, 52
PORTSMOUTH, 29.69, 47
WEYMOUTH, 999.00, 999
PORTLAND, 29.63, 49
PLYMOUTH, 29.53, 50
PENZANCE, 29.48, 50
JERSEY, 999.00, 999
BREST, 29.47, 51
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 29.98, 55
