1865,05,20,Saturday,DWR_1865_05-17.jpg
NAIRN, 30.13, 60, 0.00
ABERDEEN, 30.21, 57, 0.00
LEITH, 30.26, 63, 0.00
ARDROSSAN, 30.28, 53, 0.11
GREENCASTLE, 30.23, 56, 0.04
SHIELDS, 30.38, 58, 0.00
SCARBOROUGH, 30.37, 58, 0.00
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 30.40, 59, 0.00
HOLYHEAD, 30.36, 52, 0.00
GALWAY, 999.00, 999, 999.00
YARMOUTH, 30.42, 54, 0.00
VALENTIA, 30.27, 55, 0.00
QUEENSTOWN, 999.00, 999, 999.00
PEMBROKE, 999.00, 999, 999.00
LONDON, 30.41, 59, 0.00
CAPECLEAR, 30.31, 53, 0.20
DOVER, 999.00, 999, 999.00
PORTSMOUTH, 30.39, 58, 0.00
WEYMOUTH, 30.39, 56, 0.00
PLYMOUTH, 30.41, 57, 0.00
PENZANCE, 30.41, 51, 0.00
BREST, 30.36, 52, 0.00
LORIENT, 30.28, 55, 0.00
ROCHEFORT, 30.24, 55, 0.00
