1861,06,14,Friday,DWR_1861_06-11.jpg
NAIRN, 30.27, 64
ABERDEEN, 30.25, 60
LEITH, 30.25, 60
BERWICK, 30.18, 63
COPENHAGEN, 999.00, 999
ARDROSSAN, 30.21, 63
PORTRUSH, 30.16, 68
SHIELDS, 30.26, 61
SCARBOROUGH, 30.24, 61
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.15, 71
HOLYHEAD, 999.00, 999
GALWAY, 30.02, 69
HELDER, 999.00, 999
YARMOUTH, 30.20, 62
VALENTIA, 999.00, 999
QUEENSTOWN, 29.96, 61
LONDON, 30.11, 67
DOVER, 30.10, 66
PORTSMOUTH, 30.01, 70
WEYMOUTH, 999.00, 999
PORTLAND, 30.02, 66
PLYMOUTH, 29.93, 62
PENZANCE, 29.93, 64
JERSEY, 29.97, 73
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
