1869,12,14,Tuesday,DWR_1869_12-26.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 28.62, 44, NaN
NAIRN, 28.86, 37, 0.08
ABERDEEN, 28.89, 39, 0.11
LEITH, 28.95, 40, 0.05
ARDROSSAN, 29.00, 44, 0.27
GREENCASTLE, 29.12, 38, 0.81
SHIELDS, 999.00, 41, 999.00
SCARBOROUGH, 29.07, 41, 0.05
LIVERPOOL, 29.16, 999, 0.00
HOLYHEAD, 29.18, 44, 0.00
HELDER, 999.00, 999, NaN
YARMOUTH, 29.24, 42, 0.00
VALENTIA, 29.39, 45, 0.25
ROCHESPOINT, 29.37, 42, 0.20
PEMBROKE, 29.24, 46, 0.27
LONDON, 29.31, 43, 0.03
CAPECLEAR, 29.37, 45, 0.18
CAPGRISNEZ, 29.37, 46, 0.03
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 29.38, 44, 0.34
PLYMOUTH, 29.42, 44, 0.38
PENZANCE, 29.48, 43, 0.20
PARIS, 999.00, 999, 999.00
STRASBOURG, 999.00, 999, NaN
BREST, 999.00, 999, 999.00
LORIENT, 29.60, 48, 0.06
ROCHEFORT, 29.82, 50, 0.06
LYONS, 999.00, 999, NaN
BIARRITZ, 30.00, 54, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, 29.94, 43, 0.00
