1861,08,08,Thursday,DWR_1861_08-7.jpg
NAIRN, 29.32, 58
ABERDEEN, 29.27, 60
LEITH, 29.37, 63
BERWICK, 29.28, 63
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.41, 59
PORTRUSH, 29.43, 60
SHIELDS, 29.46, 63
SCARBOROUGH, 29.51, 64
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.58, 64
HOLYHEAD, 999.00, 999
GALWAY, 29.60, 62
HELDER, 999.00, 999
YARMOUTH, 29.69, 64
VALENTIA, 999.00, 999
QUEENSTOWN, 29.65, 62
LONDON, 29.73, 64
DOVER, 29.79, 64
PORTSMOUTH, 29.80, 63
WEYMOUTH, 999.00, 999
PORTLAND, 29.78, 63
PLYMOUTH, 29.78, 61
PENZANCE, 29.81, 62
JERSEY, 999.00, 999
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
