1872,09,28,Saturday,DWR_1872_09-54.jpg
CHRISTIANSUND, 28.89, 49, 43, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
SKUDDESNAES, 28.93, 46, 44, NaN, NaN, NaN, 29.47, 50, 45
THURSO, 28.77, 47, 44, 50, 41, 0.26, 29.17, 48, 47
WICK, 28.82, 46, 41, 49, 41, 0.22, NaN, NaN, NaN
OXO, 999.00, 47, 45, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 28.87, 47, 45, 50, 43, 0.17, NaN, NaN, NaN
ABERDEEN, 28.94, 47, 44, 51, 40, 0.09, NaN, NaN, NaN
LEITH, 29.10, 50, 48, 57, 45, 0.40, NaN, NaN, NaN
ARDROSSAN, 29.12, 52, 51, 56, 48, 0.40, NaN, NaN, NaN
FANO, 29.25, 50, 50, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.16, 49, 47, 54, 45, 0.43, 29.24, 53, 53
SHIELDS, 29.24, 51, 47, 56, 44, 0.29, NaN, NaN, NaN
DONAGHADEE, 29.24, 49, 47, 56, 46, 0.21, NaN, NaN, NaN
SCARBOROUGH, 29.32, 50, 48, 59, 45, 0.39, 29.47, 57, 57
YORK, 29.38, 51, 47, 61, 47, 0.21, NaN, NaN, NaN
CUXHAVEN, 29.43, 54, 53, 999, 48, 0.49, NaN, NaN, NaN
LIVERPOOL, 29.46, 55, 50, 63, 49, 0.21, NaN, NaN, NaN
HOLYHEAD, 29.45, 53, 49, 60, 52, 0.11, 29.53, 59, 58
KINGSTOWN, 29.46, 52, 48, 62, 50, 0.15, NaN, NaN, NaN
HELDER, 29.49, 66, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 29.48, 52, 49, 61, 48, 0.34, NaN, NaN, NaN
YARMOUTH, 29.57, 53, 52, 60, 48, 0.41, NaN, NaN, NaN
CAMBRIDGE, 29.56, 55, 50, 63, 53, 0.22, NaN, NaN, NaN
VALENTIA, 29.61, 54, 51, 60, 57, 0.10, 29.64, 58, 56
ROCHESPOINT, 29.59, 53, 50, 60, 50, 0.16, NaN, NaN, NaN
OXFORD, 29.60, 55, 53, 63, 53, 0.17, NaN, NaN, NaN
PEMBROKE, 29.59, 56, 50, 60, 52, 0.22, NaN, NaN, NaN
LONDON, 29.62, 55, 53, 63, 54, 0.10, 29.87, 61, 57
PORTISHEAD, 29.61, 54, 53, 62, 51, 0.34, NaN, NaN, NaN
DOVER, 29.64, 59, 58, 60, 46, 0.06, NaN, NaN, NaN
CAPGRISNEZ, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
BRUSSELS, 29.76, 58, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PORTSMOUTH, 29.66, 61, 59, 62, 56, 0.08, NaN, NaN, NaN
PLYMOUTH, 29.72, 58, 58, 61, 58, 0.07, NaN, NaN, NaN
SCILLY, 29.77, 59, 56, 62, 56, 0.11, 29.96, 62, 59
CHARLEVILLE, 29.95, 51, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.99, 53, 999, 999, 999, 0.00, NaN, NaN, NaN
BREST, 29.96, 60, 60, 62, 55, 0.04, NaN, NaN, NaN
LORIENT, 30.03, 61, 57, 67, 56, 0.00, NaN, NaN, NaN
ROCHEFORT, 999.00, 999, 999, 999, 999, 999.00, 30.34, 66, 57
LYONS, 30.26, 51, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.25, 58, 54, 70, 56, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 30.28, 60, 51, 68, 51, 0.00, NaN, NaN, NaN
