1862,02,18,Tuesday,DWR_1862_02-17.jpg
NAIRN, 29.30, 35
ABERDEEN, 29.38, 41
LEITH, 29.32, 41
BERWICK, 29.39, 40
COPENHAGEN, 29.83, 32
ARDROSSAN, 29.24, 40
PORTRUSH, 29.11, 42
SHIELDS, 29.38, 42
SCARBOROUGH, 29.41, 38
HELIGOLAND, 29.65, 37
LIVERPOOL, 29.27, 42
HOLYHEAD, 999.00, 999
GALWAY, 28.95, 47
HELDER, 29.54, 41
YARMOUTH, 29.45, 43
VALENTIA, 28.94, 50
QUEENSTOWN, 28.94, 50
LONDON, 29.37, 45
DOVER, 29.42, 49
PORTSMOUTH, 29.29, 46
WEYMOUTH, 999.00, 999
PORTLAND, 29.25, 50
PLYMOUTH, 29.12, 50
PENZANCE, 29.15, 51
JERSEY, 999.00, 999
BREST, 29.28, 51
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 29.59, 56
LISBON, 29.66, 57
